fire_label,predicted_label,fire_risk_probability,risk_level
0,0,0.003766671022832341,Low
0,0,0.004379999011745527,Low
1,1,0.8096585650113483,Critical
0,0,0.01061485822864492,Low
0,0,0.1581675584651549,Low
0,0,0.024034853573362963,Low
1,1,0.9995420168067227,Critical
0,0,0.23712895809907053,Low
0,0,0.012397000746917066,Low
1,1,0.9572391889349988,Critical
1,1,0.9029860612680086,Critical
0,0,0.07061950777709218,Low
0,0,0.003594648332764001,Low
0,0,0.022153768746981807,Low
1,1,0.9079472834090712,Critical
0,0,0.17777175356905364,Low
0,0,0.006676305502562579,Low
1,1,0.632770210111222,High
1,1,0.9176917010951534,Critical
0,0,0.11405372034456024,Low
1,1,0.977107234198027,Critical
0,0,0.021004409547851783,Low
1,1,0.8655300910965954,Critical
0,0,0.002468458987515109,Low
0,0,0.024903869221300393,Low
1,1,0.9874446256588343,Critical
0,0,0.005895976319455193,Low
0,0,0.3662359092161379,Medium
1,1,0.8657581920731552,Critical
1,1,0.9858881258275961,Critical
0,0,0.03956312227330583,Low
1,1,0.7704453917441855,Critical
0,0,0.07315859936966496,Low
0,0,0.3289211259216331,Medium
0,0,0.017935624906766395,Low
0,0,0.019029682261532458,Low
1,1,0.9080912698412698,Critical
0,0,0.04513138838653159,Low
0,0,0.01192547742905661,Low
0,0,0.03501072443430019,Low
1,1,0.9805215794068407,Critical
0,0,0.07486977086406489,Low
0,0,0.005468449985336176,Low
0,0,0.15926185266063808,Low
0,0,0.10470656759866002,Low
0,0,0.15912394313367317,Low
1,1,0.9285692258192256,Critical
1,1,0.8128444343096517,Critical
0,0,0.0524246374674244,Low
1,1,0.9538558892111034,Critical
1,0,0.22359984589838633,Low
1,1,0.9493333333333333,Critical
0,0,0.019609564619148177,Low
0,0,0.004681610599657921,Low
0,0,0.05067085401210881,Low
0,0,0.03935649685945006,Low
1,1,0.8322530292015026,Critical
1,1,0.9526652304966755,Critical
1,1,0.9803525156627537,Critical
0,0,0.015043514475457478,Low
0,0,0.0036292501413148926,Low
1,1,0.8382213121497327,Critical
1,1,0.8711282471938171,Critical
0,0,0.0034173415125913504,Low
1,1,0.9797561868252156,Critical
1,1,0.939317154145339,Critical
0,0,0.010331919515387509,Low
0,0,0.05839845913462574,Low
0,0,0.04322804780504717,Low
0,0,0.10409486980640292,Low
0,0,0.006979944200158049,Low
1,0,0.025650811860968518,Low
0,0,0.02839381637698511,Low
0,0,0.02081666634558708,Low
0,0,0.00822167475613534,Low
0,0,0.012010204121553984,Low
1,1,0.915844084542558,Critical
0,0,0.18962551444776518,Low
0,0,0.06001987038145206,Low
1,1,0.6675786205442822,High
0,0,0.19727739751500642,Low
0,0,0.11060700200175534,Low
0,0,0.01958985188413048,Low
0,0,0.004822768657688581,Low
0,0,0.23374662977843116,Low
0,0,0.02046201653238833,Low
0,0,0.005149291755290855,Low
1,1,0.9512910815053672,Critical
0,0,0.047804751608194335,Low
0,0,0.4055698351137594,Medium
0,0,0.45702867160674304,Medium
0,0,0.025683133866916463,Low
1,1,0.9430973563757962,Critical
0,0,0.005997547563958232,Low
1,1,0.9926364442717056,Critical
0,0,0.003792361090643988,Low
0,0,0.015128018022895146,Low
0,0,0.09949633043349423,Low
1,0,0.44341370202267355,Medium
0,0,0.018240286856492337,Low
0,0,0.00368938163657806,Low
0,0,0.07930703532865337,Low
1,1,0.9637264252600798,Critical
0,0,0.4055760857499988,Medium
1,1,0.9889057097456235,Critical
0,0,0.001776754632206857,Low
0,0,0.031149582562125612,Low
0,0,0.0042440530141238005,Low
0,0,0.0817574033018448,Low
0,0,0.033994202700082854,Low
0,0,0.05231382744738388,Low
1,1,0.9778974361402988,Critical
0,0,0.039278255599665926,Low
0,0,0.048211542172916705,Low
0,0,0.0036014114775826823,Low
0,0,0.033876237540322186,Low
0,0,0.014939360777636222,Low
0,0,0.13091047595164423,Low
0,0,0.011949369825190634,Low
1,1,0.8901787979192411,Critical
1,1,0.9874405675313603,Critical
0,0,0.026802952194392417,Low
0,0,0.015207441164871287,Low
0,0,0.0071161563911214505,Low
0,0,0.15666849111322773,Low
0,0,0.1198056397626001,Low
0,0,0.020402777476313135,Low
1,1,0.8671335498618106,Critical
1,1,0.9296717036607847,Critical
0,0,0.07446892641586028,Low
0,0,0.00625619703245355,Low
0,0,0.017231656568685076,Low
1,1,0.8104209726443768,Critical
0,0,0.018022552897031325,Low
0,0,0.056208413701783824,Low
1,1,0.9145662522694371,Critical
0,0,0.07690471217254032,Low
1,1,0.9823128342245989,Critical
0,0,0.08521758432031802,Low
0,0,0.003311108567307775,Low
0,0,0.019725821988424663,Low
1,1,0.9291335088449731,Critical
1,1,0.9933039215686275,Critical
1,1,0.9457357404500262,Critical
0,0,0.16727325675314933,Low
1,1,0.9589490095590459,Critical
0,0,0.05615675857724442,Low
0,0,0.0149911471026085,Low
1,1,0.6899064706894653,High
0,0,0.012364248184978412,Low
0,0,0.03327622683429851,Low
0,0,0.0078989196141138,Low
0,0,0.00348750267985806,Low
0,0,0.1690791361026689,Low
0,0,0.01194930210293054,Low
0,0,0.01445831115893095,Low
1,1,0.6148325572949326,High
1,1,0.988069993069993,Critical
0,0,0.0037621940395487475,Low
0,0,0.12053787601035264,Low
0,0,0.006717792542966426,Low
0,0,0.18322617447409675,Low
0,0,0.03599406682078739,Low
0,0,0.006366695902764428,Low
0,0,0.004326456347594897,Low
0,0,0.09209562926198027,Low
0,0,0.06317922317675309,Low
0,0,0.031192444475992436,Low
1,1,0.9810656970538996,Critical
1,1,0.9792990142621935,Critical
0,0,0.06222239506018715,Low
1,1,0.8719231051008883,Critical
0,0,0.4686124647914992,Medium
1,1,0.9441714285714287,Critical
1,1,0.9713903000200612,Critical
0,0,0.006958754905922873,Low
0,0,0.06798073096708034,Low
0,0,0.06642100192669238,Low
0,0,0.011581800274590121,Low
0,0,0.002317306718937332,Low
0,0,0.06990671144141068,Low
0,0,0.0029472394886029983,Low
1,0,0.4012713553931395,Medium
1,1,0.7235876393110436,High
0,0,0.09473296042319504,Low
0,0,0.0668848537093954,Low
0,0,0.011368355028836184,Low
0,0,0.04613158790016402,Low
1,1,0.8401154656552887,Critical
0,0,0.011211153100347992,Low
0,0,0.11495423378263897,Low
0,0,0.01355557348848848,Low
0,0,0.19716896259082983,Low
1,1,0.9515795171495172,Critical
1,1,0.8946820373762155,Critical
0,0,0.03914415874302363,Low
0,0,0.010194361248279129,Low
0,0,0.004927817053175056,Low
1,0,0.35104875766970733,Medium
1,1,0.8164708358953336,Critical
0,0,0.0015348347522040312,Low
0,0,0.020905756706902087,Low
1,1,0.9476533264033263,Critical
0,0,0.08567105656896284,Low
1,1,0.9432268551465356,Critical
0,0,0.002544985242830117,Low
0,0,0.3856307193504345,Medium
0,0,0.036736035537089505,Low
0,0,0.06574456085509793,Low
0,0,0.2707695424076539,Medium
1,1,0.7876740739150411,Critical
0,0,0.03634976939908154,Low
0,0,0.03394388518959896,Low
0,0,0.09965777193786385,Low
0,0,0.028327878841885118,Low
0,0,0.17979280541986292,Low
0,0,0.056915638467826296,Low
1,1,0.9794853226710454,Critical
0,0,0.09370694768599766,Low
0,0,0.21346205607770635,Low
0,0,0.00396568857476696,Low
1,1,0.9749865475549682,Critical
1,1,0.9747366597366597,Critical
1,1,0.8740476190476191,Critical
0,0,0.018899943480348482,Low
0,0,0.002144129569996936,Low
0,0,0.0036571404886816413,Low
0,0,0.0028609677700715454,Low
0,0,0.34606591654155744,Medium
0,0,0.3529014946822683,Medium
0,0,0.012497635179096956,Low
0,0,0.3946497945880942,Medium
1,1,0.861355897672637,Critical
0,0,0.003837383834005372,Low
0,0,0.02665867212863258,Low
1,1,0.8055910158134548,Critical
0,0,0.00408282296760993,Low
1,0,0.41901218287940883,Medium
0,0,0.07509213319012259,Low
0,0,0.18786203956557543,Low
1,1,0.7657780304905997,Critical
1,1,0.9943987122901529,Critical
1,1,0.8956713189045847,Critical
0,0,0.059908836501894235,Low
0,0,0.00786050645879629,Low
0,0,0.01650592009899047,Low
0,0,0.08170548622331181,Low
1,1,0.9199046527240152,Critical
0,1,0.5327792965451125,High
1,1,0.6892842984502859,High
0,0,0.004903337429265964,Low
0,0,0.3181711237118767,Medium
0,0,0.009506371147320695,Low
1,1,0.7675876190847546,Critical
1,1,0.8802269965711242,Critical
1,1,0.9857638952520977,Critical
1,1,0.9478316308990018,Critical
1,1,0.6212301390973936,High
1,0,0.17743303377456968,Low
0,0,0.0032955110580676905,Low
0,0,0.0025010865915291104,Low
0,0,0.10540397739738167,Low
1,1,0.6104893486431751,High
1,0,0.11324792840189923,Low
0,1,0.5082523621306231,High
1,1,0.8483224844796853,Critical
1,1,0.9681072844272847,Critical
0,0,0.006837780883282525,Low
0,0,0.008342147036573714,Low
1,1,0.7107659920687054,High
0,0,0.007961563722249217,Low
1,1,0.8262318211492263,Critical
0,0,0.01829185975199374,Low
1,1,0.9860411764705883,Critical
1,1,0.9709948306595365,Critical
1,0,0.009972140640238865,Low
0,0,0.05113417022272086,Low
1,1,0.9813656970538996,Critical
1,1,0.7838710507666695,Critical
0,0,0.05773216656633817,Low
1,1,0.8955176911211393,Critical
0,0,0.3955744159469412,Medium
0,0,0.0234900692585797,Low
0,0,0.013547763821604825,Low
0,0,0.006899798034892846,Low
0,0,0.02131451368051088,Low
1,1,0.9905531109383722,Critical
0,0,0.006724951426769111,Low
1,1,0.9929705882352942,Critical
0,0,0.13541754675814896,Low
0,0,0.1365635206138824,Low
0,0,0.007659539320490708,Low
1,1,0.7973939705215897,Critical
0,0,0.013761361749730321,Low
0,0,0.06918252148067565,Low
1,1,0.9993745098039216,Critical
0,0,0.015517667530333132,Low
0,0,0.0031259905742612158,Low
0,0,0.05593593812647304,Low
1,1,0.6555739063892689,High
0,0,0.01274019593550489,Low
1,1,0.9481699522106255,Critical
0,0,0.0046128025249428705,Low
1,1,0.9474404761904762,Critical
1,1,0.9997323637205662,Critical
1,1,0.9383039215686275,Critical
0,0,0.36423655377642283,Medium
1,1,0.9871688722503772,Critical
0,0,0.0074358485518649054,Low
0,0,0.009922786914319071,Low
0,0,0.020523566819090112,Low
1,1,0.8178736453358516,Critical
1,1,0.976989361176037,Critical
1,1,0.8678432611266089,Critical
0,0,0.01274508767971309,Low
0,0,0.0075302449532682085,Low
1,1,0.7540503663003661,Critical
0,0,0.04864616362575285,Low
0,0,0.07693292096193764,Low
0,0,0.23594825742487294,Low
0,0,0.0032701900625366188,Low
0,0,0.0032665909265865967,Low
0,0,0.028863526761278072,Low
0,0,0.1573050155576386,Low
0,0,0.008948346087172663,Low
1,0,0.31849617335334807,Medium
0,0,0.02984418324205603,Low
0,0,0.1156998039097322,Low
1,1,0.9906053634685427,Critical
0,0,0.06425843253904756,Low
1,1,0.9957049116676373,Critical
1,1,0.9815534657281202,Critical
0,0,0.0019012558030429662,Low
0,0,0.055550309948204,Low
1,1,0.9901928243795003,Critical
1,1,0.9513246046887223,Critical
0,0,0.003354840971648167,Low
0,0,0.013426147061659129,Low
0,0,0.0052870774622200915,Low
1,1,0.9339033264033264,Critical
0,0,0.12715668867362503,Low
1,1,0.8212844398067496,Critical
0,0,0.023007980766652447,Low
0,0,0.001826331006517067,Low
0,0,0.06037020509329058,Low
0,0,0.010316477801790387,Low
0,0,0.035762187958189126,Low
0,0,0.07732764624785439,Low
0,0,0.3040925449006042,Medium
1,1,0.9104170470075552,Critical
0,0,0.033134921254518425,Low
0,0,0.0020570705003324775,Low
1,1,0.6296340487130886,High
1,1,0.9408871712116702,Critical
1,1,0.9007242672237215,Critical
1,0,0.4754121278140886,Medium
0,0,0.004604561445214566,Low
0,0,0.026075861735098016,Low
1,0,0.42733971993747133,Medium
1,1,0.7504951447094967,Critical
0,0,0.03952284147531827,Low
1,1,0.929631093951094,Critical
0,0,0.004906908124743871,Low
0,0,0.016651572669022605,Low
0,0,0.013977164193992359,Low
0,0,0.06390273106552927,Low
0,0,0.011461188551361478,Low
0,0,0.02761102498567217,Low
1,1,0.8326875901875903,Critical
0,0,0.007090792129674771,Low
0,0,0.022152264199618913,Low
1,1,0.9683506872757717,Critical
1,1,0.8425151113104556,Critical
1,1,0.9630336134453781,Critical
1,1,0.8988070508600464,Critical
1,0,0.4605383477318194,Medium
0,0,0.13299984435294177,Low
0,0,0.08086264032561283,Low
0,0,0.003955346460845766,Low
0,0,0.01954494417639275,Low
0,0,0.06355764125323567,Low
1,1,0.7336756510679414,High
0,0,0.005267194704992204,Low
0,0,0.33462612387612384,Medium
0,0,0.466285312319641,Medium
1,1,0.9756981981981981,Critical
0,0,0.22662619417997976,Low
1,1,0.98468,Critical
0,0,0.009927976289946175,Low
0,0,0.009170713777829173,Low
0,0,0.10037529072337747,Low
1,1,0.9411458835486074,Critical
0,0,0.004596620090048527,Low
1,1,0.6568430771545859,High
0,0,0.09755103341834676,Low
0,0,0.07359207496878571,Low
1,1,0.9999705882352942,Critical
1,1,0.9529816133349891,Critical
1,1,0.9774702330618513,Critical
1,1,0.9435527042432195,Critical
1,1,0.9408816842196892,Critical
1,1,0.974365128934869,Critical
1,1,0.9706360126525171,Critical
1,1,0.9899705882352942,Critical
1,1,0.9748673229519886,Critical
0,0,0.1087579994827673,Low
1,1,0.8621532451419546,Critical
0,0,0.2929328298234216,Medium
1,1,0.7200910586282457,High
1,1,0.981133574437093,Critical
0,0,0.295051669192707,Medium
1,1,0.9858753501400561,Critical
0,0,0.3618279590626691,Medium
0,0,0.003130696413767621,Low
1,1,0.5916593708895949,High
0,0,0.007848178283707385,Low
1,1,0.9869430069057326,Critical
1,1,0.8852962509947243,Critical
0,0,0.14230861410037685,Low
0,0,0.00487262136454817,Low
0,0,0.013491495126124823,Low
0,0,0.002689441160727311,Low
1,0,0.30473314602987056,Medium
0,0,0.0117532739504277,Low
0,0,0.05409716370751878,Low
0,0,0.0723927764497914,Low
0,0,0.033791686294384206,Low
1,1,0.9769248522849722,Critical
0,0,0.0069970832644306435,Low
1,1,0.6238861884781266,High
0,0,0.0015827125883959342,Low
1,1,0.9913753501400561,Critical
0,0,0.009759492199445411,Low
0,0,0.23510522599630373,Low
1,0,0.33845815865940976,Medium
0,0,0.2533831911520461,Medium
1,1,0.9167966727580228,Critical
1,1,0.9641024510568427,Critical
0,0,0.047850870222556574,Low
0,0,0.038597381322237063,Low
1,1,0.7060067032997311,High
0,0,0.026677211699618442,Low
0,1,0.5163376393110436,High
0,0,0.0037141690044523684,Low
0,0,0.045826389485464476,Low
0,0,0.014604540058379032,Low
1,1,0.9329795093795095,Critical
1,1,0.9072206392818383,Critical
1,1,0.9923192843804189,Critical
1,0,0.34140993869889946,Medium
0,0,0.015070467950814001,Low
1,1,0.7779162132961833,Critical
0,0,0.03785515594074801,Low
0,0,0.023653006032743843,Low
0,0,0.009864415953145187,Low
0,0,0.11571870167073804,Low
1,1,0.9391747367053748,Critical
1,1,0.9370833333333333,Critical
0,0,0.10983589527699156,Low
0,0,0.32211095261357187,Medium
1,1,0.9517766295707472,Critical
0,0,0.0031705225962210355,Low
0,0,0.09518437383046098,Low
0,0,0.015393643082721167,Low
1,1,0.9670133333333334,Critical
1,1,0.9896942523574316,Critical
0,0,0.018839252219839613,Low
0,1,0.5421996361463934,High
1,1,0.9727836370127512,Critical
1,1,0.5973367003367004,High
0,0,0.1253717635379303,Low
1,1,0.9304609482381432,Critical
0,0,0.17613630404720834,Low
0,0,0.4588936062034427,Medium
1,1,0.9709236641221375,Critical
0,0,0.02159905454581392,Low
0,0,0.07606992937725658,Low
0,0,0.02482278782556646,Low
0,0,0.00589300126699983,Low
1,1,0.6684625689519307,High
0,0,0.07475664971214972,Low
1,1,0.9842504881850958,Critical
0,0,0.03247762358355755,Low
0,0,0.04985968755084359,Low
0,0,0.023373704364442537,Low
1,1,0.9529652710729682,Critical
0,0,0.1270700904554441,Low
1,0,0.4830365450324406,Medium
0,0,0.0032098242313846497,Low
1,1,0.6152689594308735,High
0,0,0.006323705008144367,Low
1,1,0.9660821991775435,Critical
1,1,0.9502286176825089,Critical
1,1,0.744295258528389,High
1,1,0.7480903307888042,High
1,1,0.796200831631133,Critical
0,0,0.09616564126601347,Low
0,0,0.014358255845410988,Low
0,0,0.18175303903862985,Low
1,1,0.999261599296207,Critical
0,0,0.3419424448637822,Medium
1,1,0.7646883784713953,Critical
0,0,0.03570930519417641,Low
0,0,0.029872577916536604,Low
0,0,0.05009219864549402,Low
1,1,0.9581576867268644,Critical
0,0,0.004680451780750643,Low
0,0,0.08107126498054312,Low
0,0,0.13052334464131451,Low
0,0,0.029373621706768837,Low
0,0,0.023865563440915637,Low
0,0,0.08232311435974729,Low
1,1,0.7022982572982573,High
0,0,0.003514665869424435,Low
0,0,0.267048253088088,Medium
0,0,0.021799940777771996,Low
0,0,0.01768916096934985,Low
0,0,0.1687954685522633,Low
0,0,0.1148066942297517,Low
0,0,0.032210364106817296,Low
0,0,0.005007523244516285,Low
1,1,0.8973239097881954,Critical
1,1,0.8774917027417029,Critical
1,1,0.780479797979798,Critical
0,0,0.00758674138757153,Low
0,0,0.014158143202193219,Low
0,0,0.021302035214833745,Low
0,0,0.013007932124086147,Low
1,1,0.9810896358543417,Critical
0,0,0.004186197074851177,Low
0,0,0.06448260059275235,Low
0,0,0.030244974464536386,Low
1,1,0.7975223935651223,Critical
0,0,0.09748933043425781,Low
0,0,0.023190810286135073,Low
0,0,0.0016746767669019666,Low
0,0,0.03524999728543314,Low
0,0,0.04788051323011954,Low
0,0,0.004030278809676877,Low
0,0,0.01199423456836711,Low
0,0,0.07129672613841292,Low
0,0,0.011354005581067089,Low
0,0,0.34975691664015424,Medium
0,0,0.004857169679002754,Low
1,1,0.9648870450621295,Critical
1,1,0.8361222833432994,Critical
0,0,0.41430631097550574,Medium
0,0,0.032847004498537793,Low
0,0,0.012635012343762651,Low
0,0,0.10394874036660484,Low
1,1,0.8519463390265782,Critical
0,0,0.1900972800632018,Low
1,1,0.9508682072829131,Critical
0,0,0.009494783387374871,Low
0,0,0.11920969727861325,Low
1,1,0.728548091793074,High
1,1,0.762050600464049,Critical
1,1,0.7324675268551673,High
1,1,0.5766925145944903,High
0,0,0.053212355791416234,Low
1,1,0.9434797979797981,Critical
0,0,0.0317484838646259,Low
1,1,0.7899062881511325,Critical
0,0,0.02778143354915836,Low
1,1,0.9466179922882254,Critical
0,0,0.0022444478434906633,Low
0,0,0.05731171363096552,Low
0,0,0.010604108327316328,Low
1,1,0.8293169575928576,Critical
0,0,0.030589512837089338,Low
0,0,0.007890346989187714,Low
0,0,0.019997336705647028,Low
0,0,0.003469562986280218,Low
1,0,0.35766704763128176,Medium
0,0,0.021734056703954827,Low
1,0,0.49840043199599726,Medium
0,0,0.14569410314819128,Low
0,0,0.08771732715112261,Low
1,1,0.8929683885685771,Critical
1,1,0.9274934091525359,Critical
0,0,0.07556480898658159,Low
0,0,0.011187920564243456,Low
1,1,0.9915432611564637,Critical
0,0,0.17463734951668453,Low
1,1,0.9702325701939201,Critical
1,1,0.9911323475955268,Critical
1,1,0.9711025641025641,Critical
0,0,0.012807599017815443,Low
1,1,0.9964371095002886,Critical
0,0,0.012672780433695645,Low
0,0,0.03191588459934715,Low
0,0,0.0267983230424547,Low
0,0,0.0040903499033543775,Low
1,1,0.7186959609859153,High
1,1,0.9440109657094391,Critical
1,1,0.8128619398166969,Critical
0,0,0.02982044731931916,Low
0,0,0.07185811995167031,Low
0,0,0.0976379392553568,Low
1,1,0.9862086834733894,Critical
0,0,0.017727180341472363,Low
1,1,0.9995705882352941,Critical
0,0,0.06789274111762579,Low
0,0,0.012502362857359532,Low
1,1,0.9339551956536688,Critical
0,0,0.008614873437990077,Low
1,1,0.8583413329252734,Critical
1,0,0.36402392127848704,Medium
0,0,0.09316575916474276,Low
0,0,0.09188849317135679,Low
0,0,0.012551308683691625,Low
1,1,0.8920030855741018,Critical
0,0,0.3803476920141761,Medium
0,0,0.060065009142476165,Low
0,0,0.06531733014188391,Low
1,1,0.9971112973241664,Critical
0,0,0.11788629937479447,Low
1,1,0.9972986160813017,Critical
1,1,0.5006050061050061,High
0,0,0.4558214285714286,Medium
0,0,0.009229359402916242,Low
1,1,0.9087658682434433,Critical
0,0,0.0276636879843168,Low
1,1,0.7830363157787835,Critical
0,0,0.0027724897251302765,Low
0,0,0.004135645650340398,Low
1,1,0.8265123673325396,Critical
0,0,0.007256288842712186,Low
0,0,0.008170593630457943,Low
0,0,0.010546323678578638,Low
0,0,0.040233855454530995,Low
0,0,0.19756292339957077,Low
0,0,0.01027271584288363,Low
1,1,0.5019451753823103,High
0,0,0.01723384391228495,Low
1,1,0.9998942523574316,Critical
0,0,0.02516502169268125,Low
1,1,0.8150006326582361,Critical
0,0,0.34168460292702735,Medium
1,1,0.8178657751290944,Critical
0,0,0.020126992207786312,Low
0,0,0.005898745735193291,Low
0,0,0.0034477787773119495,Low
0,0,0.009131851618523245,Low
0,0,0.003051700307718546,Low
0,0,0.014195229892362498,Low
1,1,0.9842194292260651,Critical
0,0,0.0031975846469061236,Low
0,0,0.058277495365256754,Low
0,0,0.0023410100976352993,Low
1,0,0.41077529391432477,Medium
0,0,0.4725355465417017,Medium
0,0,0.003230014708292503,Low
0,0,0.015743709679205638,Low
1,1,0.9931124088510858,Critical
1,1,0.8352656954199331,Critical
0,0,0.020086434831314046,Low
1,1,0.9837763906200437,Critical
1,1,0.9995420168067227,Critical
0,0,0.13781264873275956,Low
1,1,0.9350134212890343,Critical
0,0,0.08017324752359825,Low
0,0,0.010828094071488482,Low
0,0,0.008182046570484417,Low
0,0,0.20095766657045566,Low
0,0,0.0018509440250424338,Low
1,1,0.9606552587927082,Critical
0,0,0.03016993369717555,Low
0,0,0.06666686248598641,Low
0,0,0.05325127322836092,Low
1,0,0.2651885862632662,Medium
0,0,0.033950335828088235,Low
0,0,0.01530468569876594,Low
0,0,0.017937605064313987,Low
0,0,0.010971202060456636,Low
1,1,0.9732595499738356,Critical
1,1,0.7628520991608493,Critical
0,0,0.04726097341322328,Low
1,1,0.5405477531467324,High
0,0,0.03801675799931205,Low
1,1,0.982989361176037,Critical
0,0,0.054790375005522814,Low
0,0,0.0040725544922551385,Low
0,0,0.019270391121350296,Low
1,1,0.9090897588226676,Critical
0,0,0.10382387802601199,Low
0,0,0.023875019444532998,Low
0,0,0.020693585248148582,Low
1,1,0.5743368386685027,High
0,0,0.01510928651056409,Low
1,1,0.9018895886533228,Critical
1,1,0.9947665066026411,Critical
0,0,0.09365690997457021,Low
1,1,0.7831411169377689,Critical
0,0,0.015254709348948675,Low
1,1,0.8142634010125789,Critical
0,0,0.1492668185371182,Low
1,1,0.854697848331514,Critical
1,1,0.9994942523574315,Critical
1,0,0.42826733458861277,Medium
1,1,0.9781484388627247,Critical
0,0,0.008203182375486544,Low
0,0,0.01570463364691038,Low
1,1,0.9094721959756327,Critical
0,0,0.08383627765769364,Low
0,0,0.05877046901275552,Low
1,1,0.9048496041685503,Critical
1,1,0.9423900533771983,Critical
1,1,0.848904761904762,Critical
0,0,0.019854797714967228,Low
1,1,0.9755356086022816,Critical
0,0,0.012732848003347407,Low
1,1,0.9999705882352942,Critical
0,0,0.002101185712509319,Low
1,1,0.9698550972700292,Critical
1,1,0.6156855060328358,High
0,1,0.5368332543988059,High
1,1,0.9089782096694222,Critical
0,0,0.0028299989470203803,Low
1,1,0.9054704440102672,Critical
1,1,0.9508814122941713,Critical
0,0,0.05848175101735871,Low
1,1,0.9698103251921484,Critical
1,1,0.9508563675156327,Critical
0,0,0.14245428713109487,Low
0,0,0.020246631226826614,Low
1,1,0.941236227824463,Critical
1,0,0.3978607368822374,Medium
1,1,0.8739152371154516,Critical
1,1,0.9930998399359744,Critical
0,0,0.006737958887186835,Low
1,0,0.2035285620968304,Low
0,0,0.01040088642325458,Low
0,0,0.001331591359268359,Low
0,1,0.6208568376068376,High
0,0,0.022677420815386054,Low
0,0,0.03756569433965276,Low
0,0,0.043162836137959106,Low
1,1,0.9768164892708512,Critical
0,0,0.05043860982980769,Low
0,0,0.08342450504507001,Low
0,0,0.012510759578711773,Low
0,0,0.014675901936008236,Low
0,0,0.1431594419752648,Low
0,0,0.0776634498676123,Low
0,0,0.11718982859860416,Low
1,1,0.9942914917542174,Critical
0,0,0.05057241617871028,Low
0,0,0.022518790555439733,Low
