fire_label,predicted_label,fire_risk_probability,risk_level
0,0,0.3417142857142857,Medium
1,1,0.8908956718441452,Critical
0,0,0.011025498432782506,Low
0,0,0.2439274387933606,Low
0,0,0.0349098394778379,Low
0,0,0.010721754749489,Low
0,0,0.006251837551726707,Low
0,1,0.5116636553308003,High
0,0,0.007762315588589372,Low
0,0,0.015639027559240393,Low
0,0,0.009140384638606187,Low
1,1,0.9113989330953237,Critical
1,1,0.9682374235113813,Critical
1,1,0.9033887096774192,Critical
1,1,0.7494052348010949,High
0,0,0.007637171489294306,Low
0,0,0.4615080376622743,Medium
0,0,0.044553001042978414,Low
0,0,0.07749162293964479,Low
1,1,0.9990656809288601,Critical
0,0,0.00617427537953648,Low
1,1,0.7760555555555555,Critical
0,0,0.04502469657197881,Low
1,1,0.9884372549019608,Critical
0,0,0.0020803935657870837,Low
0,0,0.005497296822729904,Low
0,0,0.017237920425167877,Low
0,0,0.18222253077018863,Low
0,0,0.07001858153917145,Low
0,0,0.03906828634969898,Low
1,1,0.5443116739375121,High
0,0,0.011933785078536603,Low
0,0,0.006350856239514383,Low
0,0,0.01635984533919426,Low
1,0,0.45717227073033007,Medium
0,0,0.009442110971306556,Low
0,0,0.06335221261738061,Low
0,0,0.003576968250858219,Low
0,0,0.004593045342091393,Low
1,1,0.8965800405144319,Critical
0,0,0.0026571643395669193,Low
0,0,0.07656198512724004,Low
1,1,0.8309961655748972,Critical
0,1,0.5064124640517881,High
0,0,0.012134645821023195,Low
0,0,0.299303266697335,Medium
1,1,0.9583998401264683,Critical
0,0,0.005163562552935271,Low
1,1,0.9994656809288601,Critical
0,0,0.004395884463474692,Low
0,0,0.020473736322204495,Low
0,0,0.006256724013574289,Low
1,1,0.9948055619187645,Critical
0,0,0.008457500854760346,Low
1,1,0.9754110578400639,Critical
1,1,0.8687250501927991,Critical
0,0,0.005591165163134591,Low
0,0,0.007826029671508646,Low
0,0,0.016120501690415418,Low
0,0,0.10208575731469516,Low
1,1,0.9997665066026411,Critical
1,1,0.5450597298428762,High
0,0,0.003484054955674014,Low
0,0,0.11178040966252129,Low
1,1,0.9338632507706639,Critical
0,0,0.041370530841180114,Low
1,1,0.7788107242897159,Critical
0,0,0.011474587060897634,Low
1,1,0.803872549019608,Critical
0,1,0.7320165803779239,High
0,0,0.25402418465065835,Medium
0,0,0.025030755386417036,Low
0,1,0.5509215117128368,High
0,0,0.03776770857285217,Low
1,1,0.9903226945093703,Critical
1,1,0.7437284050825717,High
0,0,0.010168952239851698,Low
0,0,0.002045340660306479,Low
0,0,0.007686398596470553,Low
0,0,0.003058518844221814,Low
0,0,0.02047864621768122,Low
0,0,0.02955707816211548,Low
0,0,0.0074896847457231195,Low
0,0,0.24148877896555807,Low
0,0,0.2068247242319099,Low
0,0,0.003274436991316138,Low
1,1,0.970348513598988,Critical
0,0,0.035421652713051685,Low
1,1,0.9763925850340136,Critical
0,0,0.007596486849781165,Low
0,0,0.29045770481474714,Medium
1,1,0.6209938262262943,High
1,1,0.9590147285479077,Critical
1,1,0.9900816326530613,Critical
0,0,0.1289961982844727,Low
0,0,0.03687371714089701,Low
1,1,0.9551034472086612,Critical
0,0,0.13366071606162513,Low
0,0,0.012324687432560225,Low
0,0,0.2686438658893994,Medium
0,0,0.010436469317568703,Low
1,1,0.8893969126111982,Critical
0,0,0.11648069708215888,Low
0,0,0.14897139064510662,Low
0,0,0.0034323692765405047,Low
0,0,0.021589409677660563,Low
0,0,0.010001415265746699,Low
0,0,0.0016872386527036366,Low
0,0,0.0351797092903109,Low
1,1,0.8493459111129639,Critical
0,0,0.11158701363863305,Low
0,0,0.03623573275841085,Low
1,1,0.9023915977315368,Critical
1,1,0.9309545028337949,Critical
0,0,0.031069308392854232,Low
0,0,0.007337885434882595,Low
0,0,0.017678727755491674,Low
1,1,0.8455037107153491,Critical
1,1,0.9889608342212984,Critical
1,1,0.9201258503401362,Critical
0,0,0.06649690273673176,Low
1,1,0.9999705882352942,Critical
0,0,0.04626519111037166,Low
0,0,0.07001479717370923,Low
0,0,0.36739337405427536,Medium
1,1,0.9852117662949054,Critical
0,0,0.41969150684036427,Medium
1,1,0.977124378236143,Critical
0,0,0.03149037916810385,Low
0,0,0.42620416588831617,Medium
0,0,0.09068021802979334,Low
0,0,0.0028811838727662185,Low
1,1,0.9553189223057644,Critical
0,0,0.042699363110529076,Low
1,1,0.9994656809288601,Critical
1,1,0.6737774342442827,High
1,1,0.9743575666788457,Critical
0,0,0.1948205188901491,Low
0,0,0.007974221852255811,Low
0,0,0.3543402761334097,Medium
1,1,0.946455409191666,Critical
1,1,0.8585960646027511,Critical
0,0,0.06337026330642191,Low
1,1,0.9023483450013705,Critical
0,0,0.13958092567962999,Low
0,0,0.024012166855559614,Low
0,0,0.004722084013631586,Low
1,1,0.9656630749549923,Critical
0,0,0.07187635554075945,Low
1,1,0.963832866786804,Critical
1,1,0.9944723889555823,Critical
1,1,0.9825205882352941,Critical
0,0,0.3200052288890852,Medium
0,0,0.05293510085670825,Low
0,0,0.021587401521595596,Low
0,0,0.004962527369032966,Low
0,0,0.2803775177940522,Medium
1,1,0.9697499999999999,Critical
0,0,0.3228195846309725,Medium
0,0,0.09425592048505024,Low
0,0,0.21918856206552992,Low
0,0,0.3694979723341793,Medium
0,0,0.03298124672691627,Low
0,0,0.031142138079753676,Low
1,1,0.8224933929458106,Critical
0,0,0.01989126635047218,Low
1,1,0.9987323637205663,Critical
1,1,0.9206036323364303,Critical
0,0,0.007310226990253554,Low
1,1,0.6437579203202587,High
0,0,0.03925822094611737,Low
1,1,0.8462802233801742,Critical
0,0,0.044248878103107646,Low
1,1,0.8732170636404613,Critical
1,1,0.9216287923272656,Critical
1,1,0.8299734948683031,Critical
1,1,0.8582617484141872,Critical
0,0,0.03126052844315817,Low
0,0,0.03777876625427703,Low
0,0,0.022545032755237185,Low
0,0,0.045987207061565075,Low
1,1,0.970850366866748,Critical
0,0,0.1180772694682116,Low
1,0,0.42372859702108473,Medium
0,0,0.06685372048383838,Low
1,1,0.5525714285714285,High
0,0,0.038428256492060525,Low
1,1,0.9705548247511915,Critical
1,1,0.710406227633401,High
0,0,0.003732131877519985,Low
0,0,0.00701612970979251,Low
1,1,0.614410324428774,High
0,0,0.09888026329375277,Low
0,0,0.005252183646729488,Low
0,0,0.010587767209010389,Low
0,0,0.2200952380952381,Low
0,0,0.07613728879789088,Low
0,0,0.006540253323184988,Low
0,0,0.0042798035678691,Low
0,0,0.013015117818597668,Low
1,1,0.9997323637205662,Critical
0,0,0.004195595297017508,Low
1,1,0.9994423201140182,Critical
0,0,0.1432392203018198,Low
0,0,0.2904703553912507,Medium
0,0,0.011102995032916665,Low
0,0,0.008580299465236068,Low
0,0,0.05562814004317954,Low
0,0,0.04827947927838523,Low
0,0,0.058451950629157555,Low
0,0,0.3661860831865902,Medium
1,1,0.9359392540148705,Critical
0,0,0.4303642585018989,Medium
0,0,0.026113160407728625,Low
1,1,0.910847157265468,Critical
0,0,0.04984131045216201,Low
0,0,0.03262938366921464,Low
1,1,0.9010300747818732,Critical
0,0,0.007698508520339007,Low
1,0,0.18676667606228786,Low
1,0,0.06411472210791817,Low
0,0,0.008421244329020717,Low
0,0,0.01926157483552108,Low
0,0,0.010483619887859166,Low
0,0,0.02865652449758362,Low
0,0,0.04773795102315846,Low
1,1,0.9383765529045784,Critical
0,0,0.13781197640910958,Low
0,0,0.20304225011850882,Low
1,1,0.8345992063492063,Critical
1,1,0.9180834165856895,Critical
0,0,0.016861727491740967,Low
0,0,0.0824318233876047,Low
0,0,0.08112231148524175,Low
0,0,0.008105370021390487,Low
0,0,0.020328298619084573,Low
0,0,0.301169353459552,Medium
1,1,0.8587132173851875,Critical
0,0,0.004695360886812723,Low
0,0,0.005438821480669642,Low
0,0,0.0060343294936546655,Low
0,0,0.036840756198108636,Low
1,1,0.5422625416882457,High
1,1,0.9999705882352942,Critical
1,1,0.9465951815823265,Critical
0,0,0.13457498108980398,Low
0,1,0.5286558276587254,High
0,0,0.1395014031538787,Low
0,0,0.43072916756822316,Medium
0,0,0.025114607299935424,Low
1,1,0.515313314045783,High
0,0,0.006905882256381863,Low
0,0,0.0725105649238626,Low
0,0,0.005692880416922721,Low
0,0,0.006890156500285069,Low
0,0,0.04787035406265746,Low
1,1,0.721810792030162,High
1,1,0.8776639871583743,Critical
1,1,0.8630368307016535,Critical
0,0,0.003623112109548755,Low
0,0,0.029444180636156173,Low
0,0,0.025895799641043275,Low
0,0,0.0027930093747290247,Low
1,1,0.8159165635813713,Critical
0,0,0.049118143091501504,Low
0,0,0.001719545786790273,Low
0,0,0.039232425846713756,Low
0,0,0.0031263580424865205,Low
1,1,0.9662764008044264,Critical
0,0,0.005669727893346289,Low
0,0,0.0852052524541682,Low
0,0,0.03090169974252481,Low
0,0,0.10918126904644294,Low
1,1,0.9485561011724019,Critical
1,1,0.9919705882352942,Critical
1,1,0.8271920439663139,Critical
1,1,0.9998942523574316,Critical
0,0,0.01649027690364059,Low
1,1,0.8662509715896811,Critical
0,0,0.1095462273831053,Low
0,0,0.035488193677020365,Low
1,1,0.9999705882352942,Critical
0,0,0.0040804359787745366,Low
1,1,0.9461510318623146,Critical
0,0,0.10765511950966594,Low
0,0,0.009862041164677204,Low
1,1,0.9783773765115804,Critical
1,1,0.9448552304174368,Critical
0,0,0.0077171561438566984,Low
0,0,0.026410682860861276,Low
0,0,0.018899847108562434,Low
0,0,0.42037628816611106,Medium
0,0,0.021855901084438044,Low
1,1,0.9679373883524702,Critical
0,0,0.019928592534179744,Low
1,1,0.9690816815581291,Critical
0,0,0.007773518232269311,Low
0,0,0.008275855636403078,Low
1,1,0.9999705882352942,Critical
0,0,0.03259480366835723,Low
0,0,0.1045581594770601,Low
0,0,0.001747504552156486,Low
1,1,0.9315678908335141,Critical
1,1,0.9863629980044385,Critical
0,0,0.006246674724516275,Low
0,0,0.09517329254630326,Low
0,0,0.005155168294983953,Low
1,0,0.43164460020665535,Medium
1,1,0.586860466875173,High
0,0,0.01063142802725322,Low
0,0,0.03770700667448681,Low
0,0,0.05231712134024751,Low
1,0,0.4727431524241077,Medium
1,1,0.6411694564707062,High
0,0,0.29994380328383036,Medium
0,0,0.0037187734570874797,Low
0,0,0.013535594465985528,Low
1,1,0.9060385434173669,Critical
0,0,0.14922324900461523,Low
1,1,0.9284031965143762,Critical
0,1,0.5103594532207362,High
0,0,0.025501485658644095,Low
0,0,0.042568625318282025,Low
0,0,0.005502284105212326,Low
0,0,0.014831979229322308,Low
1,0,0.4648203084321011,Medium
0,0,0.011364549330454688,Low
0,0,0.012520633090294877,Low
0,0,0.060397821996755946,Low
1,1,0.879086795701963,Critical
1,1,0.9972745098039216,Critical
0,0,0.013355581875742673,Low
1,1,0.9675850740934332,Critical
0,0,0.0047384843169139415,Low
0,0,0.1495314438925341,Low
1,1,0.8801992270576955,Critical
1,1,0.9754303360219541,Critical
1,1,0.8360722290184516,Critical
0,0,0.0041602995874072644,Low
0,0,0.49926857301897715,Medium
1,1,0.8674078444700508,Critical
0,0,0.035194581909803506,Low
0,0,0.016618609153821226,Low
0,0,0.14123122933760662,Low
0,0,0.01821624507638401,Low
0,0,0.31414830050408615,Medium
1,1,0.5143990432200594,High
0,0,0.006556535601300883,Low
0,0,0.01422870821505963,Low
0,0,0.17325922569684515,Low
1,1,0.5038870452394151,High
0,0,0.0768402161295326,Low
0,0,0.023416637616609785,Low
1,1,0.8973774402790984,Critical
1,0,0.43879307798085376,Medium
1,1,0.7168504140786749,High
1,1,0.9791500160181376,Critical
0,0,0.09376218755710956,Low
1,1,0.951563025210084,Critical
0,0,0.1941456698739981,Low
1,1,0.9070299114482223,Critical
1,1,0.8275479364325183,Critical
1,1,0.9200369930991994,Critical
1,1,0.758067615760619,Critical
0,0,0.002146518890885263,Low
0,0,0.025743763009320745,Low
1,1,0.9133189744366215,Critical
1,1,0.9992809330628803,Critical
0,0,0.08014405692258605,Low
0,0,0.09989903609823989,Low
0,0,0.005105798867522575,Low
1,1,0.5435279418762103,High
1,0,0.47549234734810475,Medium
0,0,0.007762195523040444,Low
0,0,0.010646982480849863,Low
1,1,0.9887745098039216,Critical
1,1,0.7611574364481339,Critical
0,0,0.011849758816436646,Low
0,0,0.018905353582559955,Low
0,0,0.013557443506936329,Low
0,0,0.013707051071392742,Low
0,0,0.010861443222881835,Low
1,1,0.7715709995709996,Critical
1,1,0.9753966666666666,Critical
0,0,0.01089285795520464,Low
1,1,0.9986287630841811,Critical
0,0,0.0037784258081254244,Low
0,0,0.12958655867413169,Low
0,0,0.055044875506250056,Low
0,0,0.02919478210790725,Low
1,1,0.9927763402390659,Critical
1,1,0.9975261577128335,Critical
0,0,0.032846946492331865,Low
0,0,0.047793450178072766,Low
1,1,0.8172238179214769,Critical
0,0,0.08916749770764416,Low
0,0,0.02440878999038817,Low
1,1,0.7000087383881427,High
0,0,0.04383772687025503,Low
0,0,0.011062103038955393,Low
0,0,0.009073233540787533,Low
1,1,0.9881044811209856,Critical
0,0,0.054582198741007,Low
0,0,0.17588774735582702,Low
1,1,0.8011934810256502,Critical
0,0,0.028772162987863652,Low
1,1,0.9492777777777778,Critical
0,0,0.023155915793845197,Low
1,0,0.44700099723260317,Medium
0,0,0.21217266297284787,Low
0,0,0.0064255707607143685,Low
0,0,0.17033250963671473,Low
0,0,0.0453114101428152,Low
1,1,0.967214751558905,Critical
1,1,0.9921791596638656,Critical
0,0,0.14002611104662763,Low
0,0,0.014161737025134034,Low
1,1,0.9993960530777195,Critical
1,1,0.9713326899396576,Critical
0,0,0.022347963288140486,Low
0,0,0.020574999378077264,Low
0,0,0.0037559638157892584,Low
1,1,0.9743121718792657,Critical
0,0,0.14183847750215453,Low
0,0,0.05418112827963989,Low
0,0,0.09395548070870748,Low
1,1,0.5167700237343095,High
0,0,0.30864988396951415,Medium
0,0,0.03187134937986649,Low
0,0,0.005734691080301574,Low
0,0,0.014662254314282783,Low
0,0,0.029821274048146516,Low
0,0,0.04220767747244473,Low
0,0,0.3072828375152421,Medium
0,0,0.09086592874194506,Low
0,0,0.02272498130976195,Low
1,0,0.41765329918552785,Medium
1,1,0.9913410644257705,Critical
0,0,0.15257365591035218,Low
1,1,0.9545768049155147,Critical
0,0,0.02001246612563081,Low
0,0,0.14838356542791997,Low
0,0,0.005089748758882304,Low
0,0,0.005591713324117517,Low
1,0,0.05646563848809004,Low
1,1,0.9897323637205662,Critical
1,1,0.7446397595481673,High
0,0,0.01473072293046505,Low
0,0,0.0522751368186717,Low
0,0,0.004890414304945316,Low
0,0,0.07397064658237412,Low
0,0,0.07796786383991214,Low
0,0,0.08663330628149342,Low
0,0,0.01597126372531327,Low
0,0,0.03161289594465118,Low
1,1,0.9737287285407195,Critical
1,1,0.5387827854095728,High
1,1,0.696667170319433,High
0,0,0.02930570556760024,Low
0,0,0.2419074241541939,Low
0,0,0.02688661260857932,Low
1,1,0.5924153182827342,High
0,0,0.04969583757239752,Low
0,0,0.0031775423540674297,Low
1,1,0.9527153630683043,Critical
0,0,0.006639584256366944,Low
0,0,0.0033812374816271544,Low
0,0,0.244904452690167,Low
0,0,0.011630371849805943,Low
0,0,0.10832834984869219,Low
0,0,0.05093318885247705,Low
0,0,0.04576818703102057,Low
0,0,0.10527567671232065,Low
1,1,0.5714411968450335,High
0,0,0.015539801261809287,Low
0,0,0.015440861082496997,Low
0,0,0.3387862621249718,Medium
1,1,0.9457122906420351,Critical
0,0,0.0336693814511806,Low
0,0,0.030447750452365883,Low
1,1,0.6333164100987068,High
1,1,0.942298496536474,Critical
0,1,0.6254964921271856,High
1,1,0.9565315315315316,Critical
0,0,0.42106368851170844,Medium
0,0,0.036206382098449834,Low
0,0,0.3564522475330949,Medium
0,0,0.025884434040035056,Low
1,1,0.782581527560519,Critical
0,0,0.00480587311294861,Low
0,0,0.030191063299825863,Low
1,1,0.974675479044977,Critical
1,1,0.9071437273049263,Critical
0,0,0.005830190315001979,Low
0,0,0.12714323557232388,Low
0,0,0.013024232991474673,Low
1,1,0.9673136608631586,Critical
1,1,0.9997503674653453,Critical
1,1,0.9487711579955941,Critical
0,0,0.0018625171747245007,Low
0,0,0.020102544321299168,Low
0,0,0.15576882396155928,Low
0,0,0.009989045799012095,Low
0,0,0.0319855805201745,Low
1,1,0.9178064712261613,Critical
0,0,0.20780372278908998,Low
0,0,0.05846602355720559,Low
1,1,0.9379676197068931,Critical
0,0,0.03791292223125988,Low
1,1,0.5926657588114315,High
0,0,0.029971008331421727,Low
0,0,0.07864342206536323,Low
0,0,0.005696156870630634,Low
0,0,0.009339524766382832,Low
1,1,0.9717992807470133,Critical
0,0,0.0023293258400421198,Low
0,0,0.0842857115349365,Low
0,0,0.022686241132782777,Low
0,0,0.19050608882021502,Low
1,1,0.6744229213813717,High
0,0,0.02286489623401873,Low
1,1,0.9323396638319746,Critical
1,1,0.8444880584629822,Critical
0,0,0.016141989732728877,Low
1,1,0.5717732380081882,High
0,0,0.004414457407612005,Low
0,0,0.06372872080529651,Low
0,0,0.27308347197645805,Medium
1,1,0.868625850340136,Critical
1,1,0.9610309056956114,Critical
0,0,0.008704520211768867,Low
1,0,0.20110152628729136,Low
0,0,0.23745696443693506,Low
0,0,0.07254028427045184,Low
0,0,0.16030040675070878,Low
1,1,0.7395287555581673,High
0,0,0.010868583627165345,Low
0,0,0.03132555032546463,Low
0,0,0.020022356722534024,Low
0,0,0.015123170257816709,Low
0,0,0.19227244639572905,Low
0,0,0.04770792968093822,Low
1,1,0.9566547619047618,Critical
0,0,0.00818815451571199,Low
0,0,0.004284788826069791,Low
0,0,0.05783530583416934,Low
1,1,0.9735704281712685,Critical
1,1,0.7080714285714285,High
0,0,0.2389571644947643,Low
1,1,0.7968197388374878,Critical
0,0,0.008851885611689427,Low
0,0,0.230553922803327,Low
0,0,0.011140926410233223,Low
0,0,0.020024816772943373,Low
0,0,0.045792838572322074,Low
1,1,0.9064368247552455,Critical
1,1,0.8826449748564391,Critical
1,1,0.989366506602641,Critical
0,0,0.0032104053311371008,Low
0,0,0.041193303935173835,Low
1,1,0.9450713012477717,Critical
0,0,0.02041934356717701,Low
0,0,0.37283223017710176,Medium
0,0,0.18892190333705483,Low
1,1,0.9290056462088312,Critical
0,0,0.06639129490107427,Low
0,0,0.2818819088768093,Medium
1,1,0.994007731092437,Critical
0,0,0.04460447486458592,Low
0,0,0.0028911553452496013,Low
0,0,0.009449142555258576,Low
0,0,0.0045955588836463215,Low
1,1,0.9271578770012217,Critical
0,0,0.007083397247856305,Low
0,0,0.0058420421357027585,Low
1,1,0.9865388638053042,Critical
1,1,0.691058138713514,High
1,1,0.7989741314847697,Critical
0,0,0.004739070419827719,Low
0,0,0.017045773773965517,Low
1,1,0.9146944480521451,Critical
1,1,0.8111092661519947,Critical
0,0,0.04326327852792104,Low
0,0,0.008368871187974554,Low
0,0,0.4124718513067874,Medium
1,1,0.8859092536420351,Critical
0,0,0.025745186264610725,Low
0,0,0.027863324708096535,Low
0,0,0.24186687047173938,Low
1,1,0.5141915965231505,High
1,1,0.5995701267321109,High
0,0,0.16666379123897365,Low
1,1,0.7565873015873015,Critical
1,1,0.9961323475955268,Critical
0,0,0.005037992143552208,Low
0,0,0.14365315082578578,Low
0,0,0.008684066722230557,Low
1,1,0.7601397410061201,Critical
0,0,0.03281271707013382,Low
0,0,0.01642753367755625,Low
1,1,0.9702182050274584,Critical
0,0,0.0098531111842069,Low
1,1,0.7862474458734766,Critical
0,0,0.018544515477460163,Low
0,0,0.029488562760287704,Low
1,1,0.6631877440679539,High
1,1,0.8972174933787609,Critical
0,0,0.004378420082329223,Low
1,1,0.9177549614832223,Critical
1,0,0.2708916820303973,Medium
0,0,0.01224274031096695,Low
1,1,0.9873953878581134,Critical
0,0,0.004148460930695838,Low
0,0,0.004916905506277627,Low
0,0,0.01685934302272945,Low
1,1,0.9840609190240983,Critical
1,1,0.9591656751234082,Critical
0,0,0.1970157615033167,Low
0,0,0.024580118482869596,Low
0,0,0.012426840346838124,Low
0,0,0.0027441449330061047,Low
1,1,0.9844297862003808,Critical
1,1,0.8864236641221374,Critical
0,0,0.08736194194115807,Low
1,1,0.9787205882352942,Critical
0,0,0.03703382393086166,Low
1,1,0.8217118447690485,Critical
1,1,0.9743763439347032,Critical
0,0,0.0025489029260015745,Low
0,0,0.015933990483674554,Low
1,1,0.8838655495904737,Critical
0,0,0.03308793460655433,Low
0,0,0.01143671882339752,Low
0,0,0.007943308071418126,Low
0,0,0.007448158607212366,Low
0,0,0.00395428699974171,Low
1,1,0.9916220126639135,Critical
1,1,0.8915023689048079,Critical
0,0,0.05067591431978771,Low
1,1,0.9638033930303052,Critical
0,0,0.010032210793012128,Low
1,1,0.9966560278427036,Critical
1,1,0.9895714285714285,Critical
0,0,0.07741458502823843,Low
1,1,0.8105952138346076,Critical
0,0,0.008347254461781665,Low
0,0,0.023008832738659737,Low
1,1,0.9141190825213252,Critical
0,0,0.01174581222424172,Low
0,0,0.05262722025773811,Low
0,0,0.09160714405273998,Low
1,1,0.854555723487758,Critical
0,0,0.10024266116956985,Low
0,0,0.007258352630408555,Low
1,1,0.7215600073447993,High
1,1,0.9877903397880893,Critical
0,0,0.006611124017760448,Low
0,0,0.01632704823810685,Low
0,0,0.019154332166585616,Low
0,0,0.003006035586399351,Low
0,0,0.21839412426731034,Low
1,1,0.941608340336996,Critical
1,1,0.8697904134904135,Critical
0,0,0.2003922477839028,Low
0,0,0.00932635260713507,Low
1,1,0.7978925518925518,Critical
0,0,0.012796851619223271,Low
1,1,0.8822128369410978,Critical
0,0,0.11447610585311581,Low
0,0,0.00798118896055915,Low
1,1,0.6869430641821945,High
0,0,0.017415654710125163,Low
1,1,0.8657511155909385,Critical
0,0,0.0028517475838519706,Low
0,0,0.010779721087798344,Low
1,1,0.9899356676003734,Critical
0,0,0.004522037764069239,Low
1,1,0.9807261904761906,Critical
0,0,0.2563419575616901,Medium
0,0,0.17195597675999175,Low
1,1,0.9192663304561205,Critical
0,0,0.0027925797167089378,Low
0,0,0.15300511615296505,Low
0,0,0.13037800716603298,Low
0,0,0.08053672674531413,Low
0,0,0.01253044396376293,Low
1,1,0.9474187929717341,Critical
1,1,0.7155464359754751,High
1,1,0.8992195496111144,Critical
1,1,0.8527624281215113,Critical
1,1,0.9089011368035758,Critical
1,1,0.9483865144171527,Critical
0,0,0.08163139141435445,Low
1,1,0.9718057965799874,Critical
1,1,0.7702481628102744,Critical
0,0,0.1886907166538356,Low
0,0,0.2556270339864554,Medium
0,0,0.02515048580894186,Low
0,0,0.01821335391424119,Low
1,1,0.680787784816602,High
0,0,0.011497410151893619,Low
0,0,0.14251078364040354,Low
1,1,0.9976942523574316,Critical
0,0,0.07549130459723835,Low
0,0,0.23250863498203922,Low
0,0,0.0010048427577671036,Low
1,1,0.9760848732778484,Critical
1,1,0.9334564238594493,Critical
0,0,0.06746712840486047,Low
1,1,0.9860772972167591,Critical
0,0,0.007396292104356669,Low
1,1,0.8589673713588002,Critical
1,1,0.9588927165852631,Critical
1,1,0.7769995579387884,Critical
0,0,0.022328801822082786,Low
1,1,0.9484727220533603,Critical
1,1,0.9529909243697481,Critical
0,0,0.027993693318743715,Low
1,1,0.9558218336565395,Critical
0,0,0.0206057454691153,Low
1,1,0.9801634453781513,Critical
0,0,0.04232011374774269,Low
1,1,0.8983434898833127,Critical
0,0,0.044509479174479866,Low
0,0,0.009287927231164738,Low
0,1,0.6660072719379135,High
0,0,0.04939468514678598,Low
0,0,0.01090644908352264,Low
0,0,0.006515814667844524,Low
0,0,0.06279543413003501,Low
0,0,0.08378219584515445,Low
0,0,0.005663624796049932,Low
1,1,0.9454997869097258,Critical
0,0,0.0989190746571242,Low
1,1,0.9425182661171394,Critical
1,1,0.9872668013770394,Critical
1,0,0.49170225712927645,Medium
0,0,0.02232732070344813,Low
1,1,0.9868843147606187,Critical
0,0,0.024836776049551992,Low
0,0,0.23558473582682582,Low
0,0,0.009759345140539359,Low
1,1,0.7669936713621973,Critical
0,0,0.01110810902159595,Low
0,0,0.1380720937146387,Low
1,1,0.6495714285714286,High
1,1,0.9311653653355578,Critical
0,0,0.005263315061145408,Low
0,0,0.01962405075069613,Low
1,1,0.9323169050344207,Critical
0,0,0.14495733398393973,Low
