fire_label,predicted_label,fire_risk_probability,risk_level
0,0,0.006950574136382931,Low
0,0,0.045017565641131484,Low
1,1,0.9830530812324929,Critical
1,1,0.96868,Critical
1,1,0.9993292091540174,Critical
1,1,0.8693046082356782,Critical
0,0,0.025367758446152692,Low
0,0,0.012904739783245205,Low
0,0,0.009151322068093215,Low
0,0,0.003062609066512972,Low
0,0,0.00921543941238271,Low
1,1,0.9752309593156251,Critical
0,0,0.008249671274830828,Low
1,1,0.9224644385026737,Critical
0,0,0.014148563804555776,Low
0,0,0.1368543000367159,Low
0,0,0.017975570229606237,Low
0,0,0.018144331018443573,Low
1,1,0.7870345804988663,Critical
0,0,0.017687017318544065,Low
0,0,0.005845583553675239,Low
0,0,0.027330988128790253,Low
0,0,0.16414463865695605,Low
0,0,0.02023460957294985,Low
1,1,0.970065720721855,Critical
1,1,0.9302440503407086,Critical
0,0,0.10739233940495213,Low
1,1,0.8909011329026982,Critical
0,0,0.02422052012337604,Low
0,0,0.015400468023601096,Low
0,0,0.02021024848020129,Low
0,0,0.08756830383711849,Low
0,0,0.0701858507816699,Low
0,0,0.411216466578824,Medium
0,0,0.10453845512620888,Low
0,0,0.3055613869418603,Medium
0,0,0.07414332420250408,Low
1,1,0.9689877186454042,Critical
0,0,0.031046094234330343,Low
0,0,0.04848765402900329,Low
0,0,0.003760769196680168,Low
0,0,0.018342653016354973,Low
0,0,0.004385744224883325,Low
0,0,0.4193785766716111,Medium
0,0,0.16166286582827394,Low
0,0,0.18825096025755297,Low
0,0,0.025647354539057452,Low
0,0,0.016449209134688413,Low
0,0,0.15058404705229056,Low
0,0,0.040523315556311196,Low
0,0,0.0030247592033006573,Low
1,1,0.7161001716160931,High
0,0,0.008902206100595831,Low
0,0,0.003017964887925586,Low
0,0,0.05835410969197188,Low
1,1,0.9894430069057326,Critical
0,0,0.07254750324095839,Low
0,0,0.09123802610712219,Low
0,0,0.0038299125902119657,Low
0,0,0.09760070398882206,Low
0,0,0.000972629153165482,Low
0,0,0.44290497031581194,Medium
1,1,0.8088127436986444,Critical
0,0,0.04656125773335137,Low
1,1,0.9178386968018759,Critical
1,1,0.7253017682418667,High
0,0,0.07634471948763831,Low
0,0,0.0446997053068724,Low
0,0,0.00842325364810107,Low
0,0,0.010373918916183873,Low
0,0,0.001882396754019805,Low
1,1,0.959666482935003,Critical
1,1,0.9131058976726368,Critical
0,0,0.026360712574529745,Low
0,0,0.07213655360247133,Low
1,1,0.8372478649308907,Critical
1,1,0.970502765510681,Critical
1,1,0.8233650512931823,Critical
0,0,0.004171583232626304,Low
0,0,0.002653450094137777,Low
0,0,0.23845158488927484,Low
0,0,0.015792106647351967,Low
0,0,0.010091056557219067,Low
0,0,0.0026905806304374598,Low
1,1,0.9195382921881956,Critical
0,0,0.14063367278622813,Low
0,0,0.027903648267114698,Low
0,0,0.019857862034916615,Low
0,0,0.10611404626405863,Low
0,0,0.019384684774916793,Low
0,0,0.002927680917232126,Low
1,1,0.9153874778027921,Critical
0,0,0.028729953728994024,Low
0,0,0.1904314911341724,Low
0,0,0.010814537696358636,Low
1,1,0.9503724033428361,Critical
1,1,0.99,Critical
1,1,0.8745016428843116,Critical
0,0,0.04490893842107702,Low
0,0,0.005377162364777035,Low
0,0,0.03979219900515054,Low
0,0,0.16356356503159664,Low
1,1,0.7058810491676346,High
0,0,0.008463076784016168,Low
1,1,0.9613473383131103,Critical
1,1,0.851117484658756,Critical
0,0,0.003907062511601873,Low
1,1,0.9809797637278221,Critical
0,0,0.014711846833546115,Low
0,0,0.003385162342596207,Low
0,0,0.009646843952320749,Low
0,0,0.15702726681799936,Low
0,0,0.25215102649994753,Medium
0,0,0.025041198785653966,Low
0,0,0.09345516968594289,Low
0,0,0.0771034596434283,Low
0,0,0.24779540232078345,Low
0,0,0.00494224763902694,Low
0,0,0.033120168096126744,Low
0,0,0.0478016616266392,Low
1,1,0.9910955882352941,Critical
1,1,0.935104695385671,Critical
1,1,0.8700114787354656,Critical
1,1,0.6066078245543292,High
0,0,0.04508816852243967,Low
1,1,0.9563135730539638,Critical
0,0,0.02499044358540532,Low
0,0,0.004657548686124269,Low
1,1,0.8534061577034252,Critical
0,0,0.028063867387623204,Low
1,0,0.3681035178525533,Medium
1,1,0.9181372192921937,Critical
1,1,0.9510253184535875,Critical
1,1,0.7382832586977457,High
0,0,0.005246520188308901,Low
0,0,0.04471415336875223,Low
0,0,0.019201119761617237,Low
0,0,0.22456913919413918,Low
0,0,0.0317376821375786,Low
1,1,0.8534883695413649,Critical
1,1,0.9371323809523809,Critical
0,0,0.011307557370753299,Low
0,0,0.061925147501433145,Low
0,0,0.0036306466799967407,Low
0,0,0.015407928856028064,Low
1,1,0.7078047112510528,High
0,0,0.018602822014274076,Low
0,0,0.09535243944138036,Low
0,0,0.14499993920446752,Low
0,0,0.14616443079428126,Low
0,0,0.06618954171786119,Low
0,0,0.009523781687372475,Low
0,0,0.020596296835688473,Low
0,0,0.02970269265234044,Low
0,0,0.007418782779377511,Low
1,1,0.9429814182255718,Critical
0,0,0.01015414732038855,Low
0,0,0.039958553675220235,Low
0,0,0.4818112677842181,Medium
1,1,0.8316244442527991,Critical
0,0,0.003879921790846418,Low
1,1,0.5439217085387056,High
0,0,0.11407261409437432,Low
0,0,0.011308171933347924,Low
0,0,0.05030524252061448,Low
0,0,0.17375423155178818,Low
1,1,0.9909039215686275,Critical
0,1,0.5782690001777459,High
0,0,0.06350512985486235,Low
0,0,0.02075126804529667,Low
0,0,0.09947780588553963,Low
0,0,0.139986842547731,Low
0,0,0.015325666491030515,Low
1,1,0.655126591343296,High
0,0,0.030193955521588496,Low
0,0,0.08553210458487116,Low
1,1,0.99706568092886,Critical
0,0,0.4144568357674562,Medium
1,1,0.7962544699524895,Critical
0,0,0.0050617709213185745,Low
1,1,0.626357142857143,High
0,0,0.013358865634255748,Low
1,1,0.9991420168067227,Critical
1,1,0.8045064312508449,Critical
0,0,0.193082287486254,Low
1,1,0.7608152026556263,Critical
0,0,0.11824059033163158,Low
0,0,0.1145466432673707,Low
0,0,0.037540111955346255,Low
0,0,0.0038462326504841524,Low
0,0,0.10537249690469096,Low
0,0,0.026481954081139607,Low
0,0,0.008059686598517636,Low
1,1,0.9801049127401741,Critical
1,1,0.9176042705885306,Critical
0,0,0.004762704197359286,Low
0,0,0.09813836469258762,Low
0,0,0.008421986805267014,Low
0,0,0.0027538490166971264,Low
0,0,0.004669668418275545,Low
0,0,0.014886851502151204,Low
0,0,0.0023662123221847796,Low
1,1,0.9967711477876523,Critical
0,0,0.022077014547574138,Low
0,0,0.03272768004828363,Low
0,0,0.04666166185587432,Low
0,0,0.02576117912438905,Low
0,0,0.01186283831524071,Low
0,0,0.15808103522782954,Low
0,0,0.24963810418340718,Low
0,0,0.005848593809078545,Low
1,1,0.9499046345811053,Critical
1,1,0.761525582560068,Critical
0,0,0.048518867984453935,Low
0,0,0.01044866266155216,Low
0,0,0.011771847600184673,Low
0,0,0.004995390994464059,Low
0,0,0.006785685553381054,Low
0,0,0.0034540894694347055,Low
0,0,0.05232784064368778,Low
0,0,0.015963922632511743,Low
0,0,0.02669406420749835,Low
1,1,0.9814689294745945,Critical
1,0,0.3585478442944845,Medium
1,1,0.9191664871076634,Critical
0,0,0.05397582237113716,Low
1,1,0.9382320098400538,Critical
0,0,0.07810035543321504,Low
1,1,0.9805207330896392,Critical
0,0,0.004322051515345853,Low
1,0,0.4375696170953868,Medium
0,0,0.060110359193216736,Low
1,1,0.9738643182770774,Critical
1,1,0.9005714285714285,Critical
0,0,0.0025593803884671872,Low
0,0,0.06505191812552531,Low
1,1,0.9690895947932272,Critical
0,0,0.026856490892098517,Low
1,1,0.921285654147652,Critical
0,0,0.02351987730705789,Low
0,0,0.014077566634818713,Low
0,0,0.021518507285194506,Low
0,0,0.0028665418880111575,Low
1,1,0.9676309523809524,Critical
0,0,0.0025452656526684203,Low
0,0,0.35728297965731687,Medium
0,0,0.019799367244455312,Low
0,0,0.00172919224270689,Low
1,1,0.9237267265683446,Critical
1,1,0.9873800340152953,Critical
0,0,0.003124281767418916,Low
1,1,0.5043194345460091,High
1,1,0.8284781335147718,Critical
0,0,0.1614809950932321,Low
1,1,0.9365894068784852,Critical
0,0,0.04731135815322241,Low
0,0,0.008944629719196344,Low
1,1,0.9196294661271023,Critical
0,0,0.003000966842873691,Low
1,1,0.987035755699409,Critical
1,1,0.9917351590433213,Critical
0,0,0.1733452962430483,Low
1,1,0.8760569908886453,Critical
0,0,0.014339664868176791,Low
0,0,0.011937941688221735,Low
0,0,0.03476498620583198,Low
1,1,0.8794166666666667,Critical
0,0,0.0396120966188116,Low
0,0,0.021435280428470153,Low
1,1,0.9992478991596638,Critical
1,1,0.930381584548375,Critical
1,1,0.9727564352764353,Critical
0,0,0.11967937614102704,Low
0,0,0.46180012619014305,Medium
0,0,0.0423478399196157,Low
1,0,0.2913808580429745,Medium
0,0,0.04801676535810035,Low
0,0,0.03343891270736679,Low
1,1,0.8859765484965486,Critical
0,0,0.006690087519918092,Low
1,1,0.9838857142857143,Critical
1,1,0.8919750233426704,Critical
1,1,0.9766140016708438,Critical
0,0,0.3083854843322191,Medium
0,0,0.09148298358549947,Low
1,1,0.9990484011786533,Critical
1,1,0.947026524131738,Critical
1,1,0.9023945580000349,Critical
0,0,0.006964879017443386,Low
1,1,0.9885890565769916,Critical
1,1,0.9746217137984484,Critical
1,1,0.9555524178758911,Critical
1,1,0.8268336076366029,Critical
1,1,0.6384586093453015,High
0,0,0.0013589423449703432,Low
0,0,0.0028292639027872202,Low
0,0,0.010699694657010136,Low
0,0,0.03772839051880665,Low
0,0,0.0032693285199913488,Low
0,0,0.003439898130681079,Low
0,0,0.01153210046803826,Low
0,0,0.002771791982945819,Low
0,0,0.013649468793445045,Low
1,1,0.7956313885630792,Critical
1,1,0.761834094507368,Critical
0,0,0.09010336341546407,Low
1,1,0.8565474371478962,Critical
0,0,0.018984034263730545,Low
0,0,0.0931591182364634,Low
0,0,0.05277165469148629,Low
0,0,0.02336052084736446,Low
1,1,0.7466709447619801,High
1,1,0.9317638633438033,Critical
0,0,0.007644120996849897,Low
0,0,0.22388324531260387,Low
0,0,0.007797278772587086,Low
0,0,0.005539238796397508,Low
0,0,0.052100851095177425,Low
0,0,0.006659340702473398,Low
1,1,0.9233285863781717,Critical
1,1,0.9618869312471692,Critical
0,0,0.056153727905568926,Low
1,1,0.9938523616343089,Critical
0,0,0.004133995826252094,Low
0,0,0.04298340170530967,Low
0,0,0.06855351982874444,Low
0,0,0.07169118325310393,Low
1,0,0.24117735430487244,Low
0,0,0.04687237975184781,Low
0,0,0.23460134034837538,Low
0,0,0.01233088925809773,Low
0,0,0.02580665568043523,Low
1,1,0.6424145494427027,High
0,0,0.08406885883725311,Low
0,0,0.30106943555935284,Medium
0,0,0.044702125437371676,Low
0,0,0.0540072107696991,Low
0,0,0.00120299117650445,Low
1,1,0.9850890269151138,Critical
0,0,0.09374777779246644,Low
1,1,0.8947121075160898,Critical
1,1,0.9822480379674604,Critical
1,1,0.952328899896012,Critical
0,0,0.06057577098781966,Low
0,0,0.03550534072802141,Low
0,0,0.13537255570035206,Low
1,1,0.9964709227285501,Critical
0,0,0.14213270630820443,Low
0,0,0.020963761304990267,Low
0,0,0.05910663005663222,Low
0,0,0.038920002735831474,Low
0,0,0.0022389527699568906,Low
0,0,0.06806687629396568,Low
1,1,0.5641823636649635,High
0,0,0.011289670120937354,Low
0,0,0.11121394111058581,Low
0,0,0.08090994992912362,Low
0,0,0.3955109950806252,Medium
0,0,0.13321095332538252,Low
1,1,0.9200425614040907,Critical
0,0,0.049098402747570456,Low
1,0,0.30734601483448204,Medium
0,1,0.9245051620398681,Critical
0,0,0.016212020767020958,Low
1,1,0.9622558351519223,Critical
0,0,0.07456400564387662,Low
0,0,0.004585270834565353,Low
0,0,0.1032206141445177,Low
0,0,0.0025548391090151955,Low
1,0,0.4338609791819655,Medium
0,0,0.07692478283582889,Low
1,1,0.7703629468587248,Critical
1,1,0.8563925129874959,Critical
0,0,0.013992296951537643,Low
1,0,0.4316528541454485,Medium
0,0,0.004349258961747863,Low
1,1,0.6149867928611079,High
0,0,0.00997567982575549,Low
1,1,0.7098706055922649,High
0,0,0.019647727506474377,Low
0,0,0.0030855094174456815,Low
0,0,0.24631805133830578,Low
1,1,0.9990656809288601,Critical
0,0,0.0033847400999765078,Low
0,0,0.3452350353192449,Medium
1,1,0.9920459183673469,Critical
1,1,0.9783039215686276,Critical
1,1,0.9648405888287914,Critical
1,1,0.9877705882352942,Critical
1,1,0.8903737285881981,Critical
1,1,0.9536231574431574,Critical
0,0,0.16280548242824985,Low
0,0,0.07163460852976299,Low
1,1,0.8819012976913772,Critical
0,0,0.17603163365931918,Low
0,0,0.008308585435288833,Low
0,1,0.5307070129530747,High
1,1,0.9990816326530613,Critical
0,0,0.021734816323485274,Low
0,1,0.9669134443693628,Critical
0,0,0.0974138355728075,Low
0,0,0.027696659764710634,Low
0,0,0.0025916117292396233,Low
0,0,0.4171991899852725,Medium
0,0,0.04413007592474574,Low
1,1,0.8311944802999568,Critical
0,0,0.07136007007072603,Low
1,1,0.9766306382919805,Critical
1,1,0.9895705882352941,Critical
0,0,0.00517843473980746,Low
1,1,0.9911049127401741,Critical
0,0,0.004368165830321185,Low
1,1,0.9904954297508478,Critical
0,0,0.01041722243119164,Low
1,1,0.7764391133695522,Critical
0,0,0.014955767408256744,Low
0,0,0.03675451110120797,Low
0,0,0.03136131060858074,Low
1,1,0.9988654188948307,Critical
1,1,0.9583039215686275,Critical
0,0,0.09689801396113829,Low
0,0,0.09036441824631378,Low
0,0,0.057357361163829515,Low
1,1,0.9913990303872331,Critical
0,0,0.00587827311945488,Low
1,1,0.9812739510939511,Critical
0,0,0.13377998221366905,Low
0,0,0.035393929344471234,Low
0,0,0.017208144144710884,Low
0,0,0.007375990583293944,Low
0,0,0.012058560790562667,Low
0,0,0.045762870521705856,Low
1,1,0.9993379351740697,Critical
0,0,0.053185093123134485,Low
0,0,0.04261989157727146,Low
0,0,0.01274929344619884,Low
0,0,0.1644720926665728,Low
0,0,0.01035247464301484,Low
0,0,0.0024229189914251343,Low
0,0,0.3697061788997216,Medium
0,0,0.14360099473831667,Low
0,0,0.015373821936812788,Low
0,0,0.0038391180645085364,Low
0,0,0.03050719342265246,Low
0,0,0.11233770192946403,Low
1,1,0.9595354729141574,Critical
0,0,0.026708152689618393,Low
1,1,0.5961393319248479,High
0,0,0.028441001025173128,Low
1,1,0.9945705882352941,Critical
1,1,0.8458481785999772,Critical
0,0,0.011003845652892691,Low
1,1,0.9984814153029633,Critical
0,0,0.012095936616811081,Low
0,0,0.00379772270348064,Low
1,1,0.9603384746561759,Critical
1,1,0.918455180508176,Critical
0,0,0.005114465372331845,Low
0,0,0.047137451211711444,Low
0,0,0.022792299939962065,Low
0,0,0.025242586162067697,Low
1,1,0.9418710605975594,Critical
0,0,0.03313568749213401,Low
0,0,0.02036621705990179,Low
0,0,0.06609005490540266,Low
0,0,0.097806620665485,Low
0,0,0.005168458462216636,Low
0,0,0.05571767974463313,Low
1,1,0.9839699804224119,Critical
1,1,0.898803439648784,Critical
0,0,0.008801524281226712,Low
1,1,0.8839036170699811,Critical
1,1,0.917684090637116,Critical
1,1,0.9998942523574316,Critical
0,0,0.035613099277901655,Low
0,0,0.04161808950541961,Low
0,0,0.006186247846629022,Low
0,0,0.10369613561419498,Low
0,0,0.13090330772696915,Low
0,0,0.005876072508812807,Low
0,0,0.22017554465855338,Low
1,1,0.9391148648648646,Critical
0,0,0.056158084348647386,Low
0,0,0.01354347702105213,Low
1,1,0.9281366015493604,Critical
1,1,0.8489124237487644,Critical
1,1,0.7615000000000001,Critical
1,1,0.9991864715991536,Critical
0,0,0.07724085982267946,Low
1,1,0.8009334975369459,Critical
0,0,0.1264672066084952,Low
0,0,0.0019932532033065903,Low
0,0,0.049813375632447816,Low
0,0,0.021559995788831658,Low
0,0,0.40765572499075636,Medium
0,0,0.051086504991895085,Low
1,1,0.9228402585829708,Critical
0,0,0.07347570459477731,Low
0,0,0.2642684980661526,Medium
1,1,0.6556642382917489,High
0,0,0.017589804198892344,Low
0,0,0.015238762432047437,Low
1,1,0.9381715783343039,Critical
0,0,0.019913805423846864,Low
0,0,0.008336957872880826,Low
1,1,0.9945420168067227,Critical
0,0,0.004394549848913074,Low
0,0,0.007538389636587082,Low
1,1,0.9450144868023262,Critical
1,1,0.8737145059070524,Critical
0,0,0.16501575078594172,Low
0,0,0.04834383040938973,Low
0,0,0.028942459433088104,Low
0,0,0.0032090426661185007,Low
0,0,0.0028999832126165364,Low
0,0,0.00849947445356094,Low
1,1,0.6877042585293524,High
0,0,0.021478953027838074,Low
0,0,0.02016241519821998,Low
0,0,0.004416128203043237,Low
1,1,0.9236666666666666,Critical
0,0,0.10122691661487573,Low
0,0,0.015230256236248749,Low
1,1,0.9652770791677208,Critical
0,0,0.00983006784820424,Low
0,0,0.004487429628503836,Low
0,0,0.146779728991968,Low
0,0,0.19547199653931813,Low
0,0,0.016167619191415933,Low
0,0,0.02939869999511299,Low
0,0,0.019107938610491253,Low
0,0,0.21535712728094014,Low
1,1,0.9903290744184825,Critical
1,1,0.7148715651066382,High
1,1,0.9410122889866127,Critical
1,1,0.7549907904437483,Critical
0,0,0.00708110666868228,Low
1,1,0.9687809330628804,Critical
0,0,0.41489140836966926,Medium
1,1,0.8828333333333331,Critical
1,1,0.9100399862532224,Critical
1,1,0.8280376956827655,Critical
1,1,0.9970420168067227,Critical
0,0,0.01890280477267911,Low
0,0,0.010250481781515643,Low
0,0,0.11173181042967417,Low
0,0,0.23871640290217666,Low
0,0,0.03072574066048282,Low
0,0,0.08936057746198639,Low
1,1,0.687217050714123,High
0,0,0.0112294328198965,Low
1,1,0.8488425544274828,Critical
1,1,0.8066749820667897,Critical
1,1,0.996757006454756,Critical
1,1,0.7478636908654894,High
0,0,0.11335394466319057,Low
1,1,0.9453093602916905,Critical
1,0,0.4653216368772409,Medium
0,0,0.015609044911763277,Low
0,0,0.027928937305504675,Low
1,1,0.939844084542558,Critical
0,0,0.05615254591166534,Low
0,0,0.01885114268925348,Low
1,1,0.9743288306688084,Critical
0,0,0.051108447206580934,Low
0,0,0.09944556717766297,Low
1,1,0.9434196220851127,Critical
0,0,0.09696642969734671,Low
0,0,0.07611891885662517,Low
0,0,0.012408947104880894,Low
0,0,0.014497687238162034,Low
1,1,0.9489606452928315,Critical
0,0,0.4090810647752711,Medium
0,0,0.02322142095904752,Low
0,0,0.014107790822545813,Low
0,0,0.14092574358866483,Low
1,1,0.983194694512674,Critical
1,1,0.9126575091575093,Critical
0,0,0.133755660587876,Low
0,0,0.008444709631683638,Low
0,0,0.11542906610771203,Low
0,0,0.009351531288355214,Low
1,1,0.9169688033909945,Critical
0,0,0.028288230298462377,Low
0,0,0.3201800931002747,Medium
0,0,0.0057459079193133466,Low
1,1,0.7389444444444444,High
1,1,0.8586588513339356,Critical
0,0,0.04970904932534682,Low
1,1,0.6405330148560098,High
0,0,0.061832108661201125,Low
0,0,0.03116665939196702,Low
1,1,0.8462299798093508,Critical
1,1,0.978143727304926,Critical
1,1,0.7967914679395591,Critical
0,0,0.31295947007144714,Medium
0,0,0.03735625131518559,Low
1,1,0.9920614973262032,Critical
0,0,0.4861594235902655,Medium
0,0,0.1909108868451973,Low
0,0,0.007469344790252946,Low
1,1,0.9281752040666522,Critical
0,0,0.15389014258108824,Low
0,0,0.018227586959634532,Low
1,1,0.8608007518796993,Critical
0,0,0.008459216586821415,Low
0,0,0.3636199128984227,Medium
0,0,0.014471185888776687,Low
0,0,0.005246285922464995,Low
0,0,0.0029546018212808904,Low
0,0,0.02147413383355609,Low
1,1,0.8766261746557171,Critical
0,0,0.2464200154863537,Low
1,1,0.8558968532246932,Critical
0,0,0.00267336751603032,Low
0,0,0.010990398221223292,Low
0,0,0.062063494251087425,Low
0,0,0.235758185788227,Low
1,1,0.8469100627248857,Critical
0,0,0.006989495676831357,Low
0,0,0.012347650820402171,Low
1,1,0.9982275856907649,Critical
1,1,0.9123110015592014,Critical
1,1,0.924366339532224,Critical
0,0,0.4555127621561445,Medium
1,1,0.9600548081800236,Critical
0,0,0.008872466470397277,Low
0,0,0.05262020432735979,Low
0,0,0.10958430874958111,Low
0,0,0.002647401556505917,Low
0,0,0.04866385923390454,Low
0,0,0.02519696533198829,Low
1,1,0.9999705882352942,Critical
0,0,0.01069251138681252,Low
0,0,0.06101768471643141,Low
0,0,0.019818452134018342,Low
1,1,0.9139072739507617,Critical
0,0,0.07363387588068844,Low
0,0,0.04189592850902697,Low
1,1,0.9966138691998538,Critical
1,1,0.9848942523574316,Critical
0,0,0.013309691268904023,Low
1,0,0.4573200045057328,Medium
1,1,0.8984788427621266,Critical
1,1,0.9998715783343041,Critical
0,0,0.01147916981528289,Low
1,1,0.6872611291319162,High
0,0,0.011490521893974788,Low
0,0,0.0031844841508079937,Low
0,0,0.33703546984125055,Medium
0,0,0.020221748722100627,Low
0,0,0.01120090883169987,Low
1,1,0.7626344122619426,Critical
0,0,0.002598498001482938,Low
0,0,0.006768098489787465,Low
0,0,0.01055721965476528,Low
0,0,0.13097314793345768,Low
1,0,0.23558928302561088,Low
0,0,0.23447748855642694,Low
0,0,0.055826421014102276,Low
0,0,0.0077993482424655895,Low
0,0,0.005414966484083255,Low
0,0,0.34161017495092083,Medium
1,1,0.9724271463653835,Critical
1,1,0.9825048966151345,Critical
0,0,0.037724035076043355,Low
1,1,0.8814103194103194,Critical
1,1,0.999261599296207,Critical
1,1,0.8780438299960703,Critical
0,0,0.0022500514416395924,Low
0,0,0.010933284582638161,Low
0,0,0.035102857567230646,Low
1,1,0.9945705882352941,Critical
1,1,0.8993520210504943,Critical
0,0,0.0056320879022395895,Low
0,0,0.009941853357216911,Low
1,1,0.7276127355638671,High
1,1,0.9220929507557096,Critical
1,0,0.4672667424929312,Medium
1,1,0.9535025327525325,Critical
0,0,0.0339671935286223,Low
0,0,0.03600296712009297,Low
1,1,0.9946764705882353,Critical
0,0,0.24267347536773165,Low
0,0,0.0019762058314296825,Low
1,1,0.9799705882352941,Critical
0,0,0.042641977467894734,Low
1,1,0.8572302358091455,Critical
0,0,0.01130765655221923,Low
1,1,0.9439410515765614,Critical
0,0,0.007054110156263885,Low
0,0,0.016638714308460974,Low
0,0,0.3201431643227487,Medium
0,0,0.3098578157932588,Medium
1,1,0.972047457354252,Critical
1,1,0.9790430069057325,Critical
0,0,0.08015663923948653,Low
0,0,0.3763454086617313,Medium
0,0,0.1460843881827571,Low
0,0,0.00293851966815666,Low
1,1,0.9574824124340001,Critical
1,1,0.9187699790071239,Critical
1,0,0.42340305580080384,Medium
1,1,0.9850144428264336,Critical
0,0,0.027716674522940257,Low
1,1,0.9541883988618955,Critical
1,1,0.9999705882352942,Critical
1,1,0.8388931821083604,Critical
1,1,0.9677815315315315,Critical
0,0,0.026460635998828322,Low
1,1,0.9004543120508687,Critical
0,0,0.03957175355456745,Low
0,0,0.31471118903995293,Medium
0,0,0.1482514167251645,Low
1,1,0.9859344135991194,Critical
1,1,0.975626640350137,Critical
1,1,0.9501928243795003,Critical
1,0,0.06807115392723967,Low
0,0,0.11721953920823065,Low
1,0,0.3950642857142857,Medium
0,0,0.020592014053304148,Low
0,0,0.003142401416927601,Low
0,0,0.01616884880551535,Low
1,1,0.958424295847237,Critical
1,1,0.9989705882352942,Critical
0,0,0.0350138972298871,Low
0,0,0.3141962421522445,Medium
1,0,0.44271496540270844,Medium
0,0,0.14509828014252701,Low
1,1,0.9889475703324808,Critical
1,1,0.8205530195831475,Critical
0,0,0.013938854451473724,Low
0,0,0.03462262302634453,Low
1,1,0.9906540129095116,Critical
1,1,0.96284252134706,Critical
0,0,0.1552091912803733,Low
1,1,0.8150094179709885,Critical
0,0,0.0011961629819463452,Low
0,0,0.04168179100398792,Low
1,1,0.9435384288936429,Critical
1,1,0.9371153724215696,Critical
0,0,0.00879287819502828,Low
1,1,0.9994001347103727,Critical
0,0,0.2964064592607773,Medium
0,0,0.002523992977152392,Low
0,0,0.011680538568686318,Low
1,1,0.961119663819249,Critical
0,0,0.004901480959607271,Low
0,0,0.013277045511575334,Low
0,0,0.017454575447102088,Low
1,1,0.9904210892107622,Critical
